Date,Volume,Close,Average
30/10/17,6613100,1110.849976,1108.175049
31/10/17,3477000,1105.280029,1105.830017
01/11/17,3755500,1103.680054,1102.854981
02/11/17,3684900,1094.219971,1094.404968
03/11/17,3751500,1111.599976,1100.600037
06/11/17,3381100,1120.660034,1117.090027
07/11/17,2689000,1123.170044,1124.049988
08/11/17,2581500,1132.880005,1127.325012
09/11/17,3732700,1129.130005,1122.695008
10/11/17,2179900,1125.349976,1127.90503
13/11/17,2918400,1129.170044,1131.119995
14/11/17,3138400,1136.839966,1130.945008
15/11/17,3928700,1126.689941,1126.690003
16/11/17,2213300,1137.290039,1134.105042
17/11/17,2413400,1129.880005,1132.305054
20/11/17,2163900,1126.310059,1127.985047
21/11/17,2479400,1139.48999,1134.099976
22/11/17,3555300,1156.160034,1150.63501
24/11/17,3528000,1186,1173.769959
27/11/17,6744000,1195.829956,1202.280029
28/11/17,4559400,1193.599976,1196.929993
29/11/17,9257500,1161.27002,1169.994995
30/11/17,4509200,1176.75,1169.284973
01/12/17,4107100,1162.349976,1165.825012
04/12/17,5931900,1133.949951,1151.599976
05/12/17,4079800,1141.569946,1142.005005
06/12/17,2853300,1152.349976,1145.984986
07/12/17,2511600,1159.790039,1157.094971
08/12/17,3050100,1162,1164.945008
11/12/17,2363500,1168.920044,1163.450012
12/12/17,2235900,1165.079956,1167.604981
13/12/17,2616800,1164.130005,1165.570008
14/12/17,3214300,1174.26001,1170.190003
15/12/17,4778600,1179.140015,1176.039978
18/12/17,2947600,1190.579956,1187.845032
19/12/17,2587800,1187.380005,1186.054993
20/12/17,2371200,1177.619995,1183.5
21/12/17,2123100,1174.76001,1173.40503
22/12/17,1585100,1168.359985,1171.224976
26/12/17,2005200,1176.76001,1169.434998
27/12/17,1867200,1182.26001,1181.450012
28/12/17,1841700,1186.099976,1187.239991
29/12/17,2688400,1169.469971,1175.75
02/01/18,2694500,1189.01001,1180.255005
03/01/18,3108800,1204.199951,1196.89502
04/01/18,3022100,1209.589966,1210.265015
05/01/18,3544700,1229.140015,1219.570008
08/01/18,4279500,1246.869995,1242.554993
09/01/18,3661300,1252.699951,1250.544983
10/01/18,2686000,1254.329956,1245.779968
11/01/18,3125000,1276.680054,1266.614991
12/01/18,5443700,1305.199951,1289.575013
16/01/18,7220700,1304.859985,1316.119995
17/01/18,5253800,1295,1297.440003
18/01/18,4026900,1293.319946,1294.309998
19/01/18,4578500,1294.579956,1302.994995
22/01/18,4140100,1327.310059,1312.054993
23/01/18,5169300,1362.540039,1351.119995
24/01/18,6807500,1357.51001,1363.080017
25/01/18,4753000,1377.949951,1367.979981
26/01/18,4857300,1402.050049,1391.720032
29/01/18,5701900,1417.680054,1415.914978
30/01/18,5871900,1437.819946,1415.625
31/01/18,6424700,1450.890015,1461.309998
01/02/18,9113800,1390,1422.51001
02/02/18,11125700,1429.949951,1456
05/02/18,11495000,1390,1389.849976
06/02/18,11066800,1442.839966,1397.890015
07/02/18,7162700,1416.780029,1438.070007
08/02/18,8578600,1350.5,1391.844971
09/02/18,14141500,1339.599976,1324.715027
12/02/18,6738900,1386.22998,1368.910035
13/02/18,5917900,1414.51001,1401.625
14/02/18,5959200,1451.050049,1427.710022
15/02/18,5652700,1461.76001,1452.889954
16/02/18,4472600,1448.689941,1456.180054
20/02/18,6499200,1468.349976,1467.630005
21/02/18,6304400,1482.920044,1491.205017
22/02/18,4858100,1485.339966,1489.150025
23/02/18,4418100,1500,1493.25
26/02/18,4955000,1521.949951,1514.919983
27/02/18,4808800,1511.97998,1516.994995
28/02/18,4515000,1512.449951,1520.349976
01/03/18,6835200,1493.449951,1491.744995
02/03/18,6587600,1500.25,1478.03003
05/03/18,5233900,1523.609985,1503.190003
06/03/18,4561700,1537.640015,1535.065003
07/03/18,4174100,1545,1534.205017
08/03/18,3862600,1551.859985,1550.065003
09/03/18,4534300,1578.890015,1569.009949
12/03/18,5174200,1598.390015,1596.014954
13/03/18,6531900,1588.180054,1597.775025
14/03/18,4259400,1591,1598.664978
15/03/18,4069700,1582.319946,1587.51001
16/03/18,5425000,1571.680054,1578.469971
19/03/18,6580800,1544.930054,1543.505005
20/03/18,4581600,1586.51001,1566.205017
21/03/18,4750800,1581.859985,1576.585022
22/03/18,6320600,1544.920044,1558.125
23/03/18,8006000,1495.560059,1522.190003
26/03/18,5624700,1555.859985,1528.119995
27/03/18,6999600,1497.050049,1529.144959
28/03/18,13705300,1431.420044,1421.035034
29/03/18,12581100,1447.339966,1410.334961
02/04/18,10463600,1371.98999,1388.179993
03/04/18,10231200,1392.050049,1384.664978
04/04/18,6982300,1410.569946,1384.13501
05/04/18,6413500,1451.75,1443.315003
06/04/18,5882300,1405.22998,1426.380005
09/04/18,4208200,1406.079956,1420.524963
10/04/18,4254100,1436.219971,1427.039978
11/04/18,3582500,1427.050049,1436.835022
12/04/18,3135000,1448.5,1443.590027
13/04/18,3685300,1430.790039,1442.150025
16/04/18,2808600,1441.5,1437.23999
17/04/18,5114400,1503.829956,1482.104981
18/04/18,5227500,1527.839966,1518.955017
19/04/18,6523700,1556.910034,1553.79004
20/04/18,5541600,1527.48999,1538.644959
23/04/18,4465400,1517.859985,1525.705017
24/04/18,7494700,1460.089966,1493.974976
25/04/18,6587300,1460.170044,1442.505005
26/04/18,8801100,1517.959961,1503.960022
27/04/18,13053200,1572.619995,1602.744996
30/04/18,5464100,1566.130005,1578.469971
01/05/18,4572100,1582.26001,1568.590027
02/05/18,4360300,1569.680054,1577.429993
03/05/18,4251900,1572.079956,1560.410035
04/05/18,3443600,1580.949951,1573.544983
07/05/18,3801900,1600.140015,1597.389954
08/05/18,3067900,1592.390015,1589.695008
09/05/18,3637300,1608,1600
10/05/18,2817500,1609.079956,1609.519959
11/05/18,2263900,1602.910034,1604.494996
14/05/18,2509500,1601.540039,1605.615052
15/05/18,5077500,1576.119995,1576.51001
16/05/18,2570600,1587.280029,1585.550049
17/05/18,2147600,1581.76001,1583.52002
18/05/18,2642600,1574.369995,1577.844971
21/05/18,2925200,1585.459961,1583.525025
22/05/18,2115600,1581.400024,1582.570008
23/05/18,3361900,1601.859985,1584.099976
24/05/18,3430000,1603.069946,1598.309998
25/05/18,2698400,1610.150024,1607.284973
29/05/18,3846500,1612.869995,1610.970032
30/05/18,2907400,1624.890015,1619.465027
31/05/18,3166300,1629.619995,1628.174988
01/06/18,3313400,1641.540039,1640.909973
04/06/18,3187700,1665.27002,1655.585022
05/06/18,4782200,1696.349976,1684.53003
06/06/18,5473200,1695.75,1700.484986
07/06/18,3765700,1689.300049,1688.005005
08/06/18,2955100,1683.98999,1681.224976
11/06/18,2335500,1689.119995,1687.414978
12/06/18,2259200,1698.75,1695.515015
13/06/18,3327500,1704.859985,1706.934998
14/06/18,3174400,1723.859985,1716.835022
15/06/18,4777600,1715.969971,1714.695008
18/06/18,3107700,1723.790039,1714.650025
19/06/18,4290100,1734.780029,1718.25
20/06/18,4332600,1750.079956,1752.14502
21/06/18,4941100,1730.219971,1740.330018
22/06/18,4075100,1715.670044,1727.450012
25/06/18,7511200,1663.150024,1675.65503
26/06/18,4386600,1691.089966,1682.454956
27/06/18,4872200,1660.51001,1685.974976
28/06/18,4529700,1701.449951,1683.335022
29/06/18,4543500,1699.800049,1708.86499
02/07/18,3185700,1713.780029,1695.975037
03/07/18,2177300,1693.959961,1708.73999
05/07/18,2983100,1699.72998,1696.419983
06/07/18,2650300,1710.630005,1703.470032
09/07/18,3012000,1739.02002,1727.89502
10/07/18,3002900,1743.069946,1740.5
11/07/18,3209800,1755,1745.479981
12/07/18,4532700,1796.619995,1780.090027
13/07/18,4383200,1813.030029,1805.265015
16/07/18,5466200,1822.48999,1828.199951
17/07/18,5682900,1843.930054,1824.534973
18/07/18,4861900,1842.920044,1845.075013
19/07/18,4676900,1812.969971,1826.13501
20/07/18,3884400,1813.699951,1822.450013
23/07/18,3888500,1802,1794.494995
24/07/18,4278700,1829.23999,1824.690003
25/07/18,3738200,1863.609985,1843.239991
26/07/18,9924400,1808,1824.590027
27/07/18,9681000,1817.27002,1843.290039
30/07/18,6562300,1779.219971,1797.76001
31/07/18,5738700,1777.439941,1770.574951
01/08/18,4153100,1797.170044,1787.229981
02/08/18,4354700,1834.329956,1811.28003
03/08/18,3460500,1823.290039,1831.25
06/08/18,3391800,1847.75,1833.345032
07/08/18,3377500,1862.47998,1857.994996
08/08/18,3963000,1886.52002,1873.005005
09/08/18,4860400,1898.52002,1896.024963
10/08/18,3639900,1886.300049,1888.854981
13/08/18,5531500,1896.199951,1909.335022
14/08/18,3986100,1919.650024,1910.505005
15/08/18,7700700,1882.619995,1893
16/08/18,3957100,1886.52002,1894.275025
17/08/18,4104300,1882.219971,1871.775025
20/08/18,2862000,1876.709961,1878.90503
21/08/18,3105600,1883.420044,1886.080017
22/08/18,3080500,1904.900024,1891.220032
23/08/18,3563000,1902.900024,1910.130005
24/08/18,2800900,1905.390015,1909.275025
27/08/18,3569000,1927.680054,1918.48999
28/08/18,3100700,1932.819946,1935.299988
29/08/18,6531800,1998.099976,1973.814941
30/08/18,7277300,2002.380005,2006.234985
31/08/18,4204400,2012.709961,2013.559998
04/09/18,5721100,2039.51001,2031.75
05/09/18,8220600,1994.819946,2015.13501
06/09/18,7488700,1958.310059,1971.354981
07/09/18,4892600,1952.069946,1956.274964
10/09/18,4544800,1939.01001,1952.28003
11/09/18,5033600,1987.150024,1952.940003
12/09/18,4414000,1990,1981.219971
13/09/18,3621500,1989.869995,1995.39502
14/09/18,3642000,1970.189941,1976.434998
17/09/18,7050200,1908.030029,1922.11499
18/09/18,4268700,1941.050049,1936.819946
19/09/18,4056800,1926.420044,1922.86499
20/09/18,3154900,1944.300049,1943.625
21/09/18,6855900,1915.01001,1933.90503
24/09/18,4213700,1934.359985,1900.940003
25/09/18,4538400,1974.550049,1957.380005
26/09/18,4313500,1974.849976,1978.38501
27/09/18,4329400,2012.97998,2002.369995
28/09/18,4085100,2003,2011.489991
01/10/18,3460500,2004.359985,2018.394959
02/10/18,5400700,1971.310059,1989.580018
03/10/18,5253100,1952.76001,1969.755005
04/10/18,7257000,1909.420044,1926.284973
05/10/18,6822300,1889.650024,1895.954956
08/10/18,7393200,1864.420044,1866.330017
09/10/18,4772900,1870.319946,1874.5
10/10/18,10988900,1755.25,1806.485047
11/10/18,13935900,1719.359985,1720.25
12/10/18,9444600,1788.609985,1775.73999
15/10/18,6437200,1760.949951,1764.640015
16/10/18,5859900,1819.959961,1792.715027
17/10/18,5295200,1831.72998,1826
18/10/18,5874000,1770.719971,1799.01001
19/10/18,5907200,1764.030029,1781.049988
22/10/18,4500000,1789.300049,1782.75
23/10/18,6723900,1768.699951,1745.169983
24/10/18,6928400,1664.199951,1717.13501
25/10/18,10285700,1782.170044,1743.410035
26/10/18,14963800,1642.810059,1650.729981
29/10/18,13866100,1538.880005,1580.369995
30/10/18,12460100,1530.420044,1508.674988
31/10/18,9390200,1598.01001,1594.5
01/11/18,8135500,1665.530029,1634.444946
02/11/18,6955500,1665.530029,1674.634949
05/11/18,5624700,1627.800049,1627.224976
06/11/18,4257400,1642.810059,1639.775025
07/11/18,8192200,1755.48999,1711.654968
08/11/18,6534900,1754.910034,1754.554993
09/11/18,5902200,1712.430054,1722.89502
12/11/18,6806200,1636.849976,1669.28003
13/11/18,5933300,1631.170044,1645.40503
14/11/18,6486900,1599.01001,1635.034973
15/11/18,8427300,1619.439941,1585.664978
16/11/18,6066100,1593.410034,1593.799988
19/11/18,7790000,1512.290039,1542.274963
20/11/18,10878800,1495.459961,1477.375
21/11/18,5716800,1516.72998,1532.5
23/11/18,2707600,1502.060059,1519.005005
26/11/18,6257700,1581.329956,1554.515015
27/11/18,5783200,1581.420044,1577.830017
28/11/18,8458700,1677.75,1641.334961
29/11/18,6613200,1673.569946,1671.159973
30/11/18,5761800,1690.170044,1681.25
03/12/18,6862300,1772.359985,1754.169983
04/12/18,8694500,1668.400024,1717.669983
06/12/18,8789400,1699.189941,1655.450013
07/12/18,7576100,1629.130005,1672.195008
10/12/18,7494800,1641.030029,1624.429993
11/12/18,6244700,1643.23999,1649.534974
12/12/18,6598000,1663.540039,1682.630005
13/12/18,5271300,1658.380005,1666.809998
14/12/18,6367200,1591.910034,1613.784973
17/12/18,8829800,1520.910034,1540.570008
18/12/18,6523000,1551.47998,1545.28003
19/12/18,8792200,1495.079956,1533.855042
20/12/18,9991800,1460.829956,1471.094971
21/12/18,13640300,1377.449951,1421.979981
24/12/18,7220000,1343.959961,1351.515015
26/12/18,10411800,1470.900024,1418.085022
27/12/18,9722000,1461.640015,1429.65503
28/12/18,8829000,1478.02002,1481.234986
31/12/18,6954500,1501.969971,1503.880005
02/01/19,7983100,1539.130005,1507.14502
03/01/19,6975600,1500.280029,1517.554993
04/01/19,9182600,1575.390015,1556.15503
07/01/19,7993200,1629.51001,1611.875
08/01/19,8881400,1656.579956,1646.609985
09/01/19,6348800,1659.420044,1654.600037
10/01/19,6507700,1656.219971,1642.434998
11/01/19,4686200,1640.560059,1648.255005
14/01/19,6005900,1617.209961,1621.674988
15/01/19,5998500,1674.560059,1650.585022
16/01/19,6366900,1683.780029,1690.440003
17/01/19,4208900,1693.219971,1688.835022
18/01/19,6020500,1696.199951,1703.869995
22/01/19,6416800,1632.170044,1646.034973
23/01/19,5225200,1640.02002,1634.715027
24/01/19,4089900,1654.930054,1644.52002
25/01/19,4945900,1670.569946,1672.544983
28/01/19,4837700,1637.890015,1629.544983
29/01/19,4632800,1593.880005,1611.549988
30/01/19,5783800,1670.430054,1648.315003
31/01/19,10910300,1718.72998,1707.744995
01/02/19,11506200,1626.22998,1647.535035
04/02/19,4929100,1633.310059,1631.565003
05/02/19,4453100,1658.810059,1653.880005
06/02/19,3939900,1640.26001,1652.799988
07/02/19,4626600,1614.369995,1609.225037
08/02/19,5657500,1588.219971,1577.674988
11/02/19,3317300,1591,1597.64502
12/02/19,4858600,1638.01001,1619.140015
13/02/19,3560300,1640,1646.744995
14/02/19,4120500,1622.650024,1621.980042
15/02/19,4343900,1607.949951,1616.705017
19/02/19,3681700,1627.579956,1617.28003
20/02/19,3337600,1622.099976,1622.525025
21/02/19,3483400,1619.439941,1612.235047
22/02/19,3096200,1631.560059,1628.054993
25/02/19,3184500,1633,1642.494996
26/02/19,2665800,1636.400024,1628.059998
27/02/19,3148800,1641.089966,1628.455018
28/02/19,3025900,1639.829956,1642.799988
01/03/19,4974900,1671.72998,1662.630005
04/03/19,6167400,1696.170044,1691.89502
05/03/19,3681500,1692.430054,1698.40503
06/03/19,3996000,1668.949951,1683.015015
07/03/19,4957000,1625.949951,1645.130005
08/03/19,4667000,1620.800049,1604.644959
11/03/19,3876400,1670.619995,1649.150025
12/03/19,3614500,1673.099976,1672.625
13/03/19,3552000,1690.810059,1689.674988
14/03/19,2946600,1686.219971,1693.169983
15/03/19,7550900,1712.359985,1705.965027
18/03/19,5429100,1742.150024,1731.315003
19/03/19,6364200,1761.849976,1768.835022
20/03/19,6265600,1797.27002,1783.265015
21/03/19,5767800,1819.26001,1805.515015
22/03/19,6363000,1764.77002,1791.044983
25/03/19,5103800,1774.26001,1765.090027
26/03/19,4865900,1783.76001,1789.565003
27/03/19,4324800,1765.699951,1766.590027
28/03/19,3043000,1773.420044,1765.700013
29/03/19,3320800,1780.75,1784.744995
01/04/19,4238800,1814.189941,1807.200012
02/04/19,3448100,1813.97998,1812.559998
03/04/19,3980600,1820.699951,1819.809998
04/04/19,3623900,1818.859985,1816.474976
05/04/19,3640500,1837.280029,1831.884949
08/04/19,3752800,1849.859985,1837.654968
09/04/19,3714400,1835.839966,1842.434998
10/04/19,2964000,1847.329956,1838.40503
11/04/19,2654800,1844.069946,1845.130005
12/04/19,3114400,1843.060059,1846.400025
15/04/19,3724400,1844.869995,1832.875
16/04/19,3044600,1863.040039,1858.88501
17/04/19,2893500,1864.819946,1868.454956
18/04/19,2749900,1861.689941,1865.149963
22/04/19,3373800,1887.310059,1867.03003
23/04/19,4640400,1923.77002,1909.419983
24/04/19,3675800,1901.75,1913.924988
25/04/19,6099100,1902.25,1911.380005
26/04/19,8432600,1950.630005,1924.5
29/04/19,4021300,1938.430054,1945.214966
30/04/19,3506000,1926.52002,1921.329956
01/05/19,3117000,1911.52002,1927.095032
02/05/19,3962900,1900.819946,1901.710022
03/05/19,6381600,1962.459961,1950.200012
06/05/19,5417800,1950.550049,1934.75
07/05/19,5902100,1921,1926.239991
08/05/19,4078600,1917.77002,1922.684998
09/05/19,5308300,1899.869995,1892.700012
10/05/19,5718000,1889.97998,1879.89502
13/05/19,5783400,1822.680054,1832.27002
14/05/19,4629100,1840.119995,1834.094971
15/05/19,4692600,1871.150024,1848.715027
16/05/19,4707800,1907.569946,1899.900025
17/05/19,4736600,1869,1888.929993
20/05/19,3798200,1858.969971,1851.660034
21/05/19,4005100,1857.52002,1862.5
22/05/19,2936600,1859.680054,1861.244995
23/05/19,4424300,1815.47998,1824.099976
24/05/19,3366700,1823.280029,1829.804993
28/05/19,3200000,1836.430054,1838.309998
29/05/19,4279000,1819.189941,1818.765015
30/05/19,3146900,1816.319946,1818.649964
31/05/19,4618800,1775.069946,1784.144959
03/06/19,9098700,1692.689941,1719.14502
04/06/19,5679100,1729.560059,1705.854981
05/06/19,4239800,1738.5,1733.625
06/06/19,3689300,1754.359985,1743.065003
07/06/19,4808200,1804.030029,1782.869995
10/06/19,5371000,1860.630005,1851.434998
11/06/19,4042700,1863.699951,1875.849976
12/06/19,2678300,1855.319946,1854.690003
13/06/19,2795800,1870.300049,1872.654969
14/06/19,2851200,1869.670044,1867.5
17/06/19,2634300,1886.030029,1885.569946
18/06/19,3895700,1901.369995,1910.730042
19/06/19,2895300,1908.790039,1906.024964
20/06/19,3217200,1918.189941,1920.5
21/06/19,3933600,1911.300049,1916.764954
24/06/19,2283000,1913.900024,1909.080017
25/06/19,3012300,1878.27002,1894.40503
26/06/19,2441900,1897.829956,1895.559998
27/06/19,2141700,1904.280029,1904.640015
28/06/19,3037400,1893.630005,1898.469971
01/07/19,3192100,1922.189941,1922.23999
02/07/19,2645900,1934.310059,1920.710022
03/07/19,1690300,1939,1936.044983
05/07/19,2628400,1942.910034,1935.600037
08/07/19,2883400,1952.319946,1942.125
09/07/19,4345700,1988.300049,1966.744995
10/07/19,4931900,2017.410034,2010.169983
11/07/19,4317800,2001.069946,2015.550049
12/07/19,2509300,2011,2010.434998
15/07/19,2981300,2020.98999,2012.225037
16/07/19,2618200,2009.900024,2013.769959
17/07/19,2558800,1992.030029,2002.015015
18/07/19,3486900,1977.900024,1969.525025
19/07/19,3185600,1964.52002,1979.11499
22/07/19,2900000,1985.630005,1973.630005
23/07/19,2703500,1994.48999,1985.460022
24/07/19,2631300,2000.810059,1983.585022
25/07/19,4136500,1973.819946,1986.959961
26/07/19,4927100,1943.050049,1937.705017
29/07/19,4493200,1912.449951,1911.38501
30/07/19,2910900,1898.530029,1896.684998
31/07/19,4470700,1866.780029,1874.494995
01/08/19,4713300,1855.319946,1870.965027
02/08/19,4956200,1823.23999,1827.190003
05/08/19,6058200,1765.130005,1768.725037
06/08/19,5070300,1787.829956,1773.585022
07/08/19,4526900,1793.400024,1777.965027
08/08/19,3701200,1832.890015,1816.184998
09/08/19,2879800,1807.579956,1816.654969
12/08/19,2905500,1784.920044,1788.98999
13/08/19,3994000,1824.339966,1805.869995
14/08/19,4893600,1762.959961,1776.434998
15/08/19,3759100,1776.119995,1774.979981
16/08/19,3018000,1792.569946,1793.730042
19/08/19,2816300,1816.119995,1819.304993
20/08/19,1929500,1801.380005,1808.349976
21/08/19,2031800,1823.540039,1822.289978
22/08/19,2653500,1804.660034,1814.755005
23/08/19,5270800,1749.619995,1775.065002
26/08/19,3080000,1768.869995,1756.755005
27/08/19,3019700,1761.829956,1763.040039
28/08/19,2419700,1764.25,1755.955017
29/08/19,3015100,1786.400024,1787.900025
30/08/19,3058700,1776.290039,1782.154968
03/09/19,3543000,1789.839966,1784.400025
04/09/19,2324100,1800.619995,1801.929993
05/09/19,3310800,1840.719971,1828.789978
06/09/19,2496900,1833.51001,1833.525024
09/09/19,2999500,1831.349976,1837.304993
10/09/19,2613900,1820.550049,1815.575013
11/09/19,2432800,1822.98999,1821.25
12/09/19,2823500,1843.550049,1843.970032
13/09/19,1971300,1839.339966,1840.64502
16/09/19,3675500,1807.839966,1812.944946
17/09/19,1982400,1822.550049,1814.044983
18/09/19,2505600,1817.459961,1808.78003
19/09/19,2031500,1821.5,1825.234985
20/09/19,5341900,1794.160034,1805.775025
23/09/19,2922300,1785.300049,1780.009949
24/09/19,4616000,1741.609985,1765.630005
25/09/19,3493200,1768.329956,1748
26/09/19,3536800,1739.839966,1747.434998
27/09/19,3907200,1725.449951,1731.469971
30/09/19,2644700,1735.910034,1723.339966
01/10/19,3084500,1735.650024,1742.005005
02/10/19,3301100,1713.22998,1716.945008
03/10/19,3468200,1724.420044,1705.03003
04/10/19,2471900,1739.650024,1729.904968
07/10/19,2154700,1732.660034,1735.764954
08/10/19,2542000,1705.51001,1716
09/10/19,2043500,1721.98999,1722.154968
10/10/19,2575200,1720.26001,1726.02002
11/10/19,3255000,1731.920044,1737.654968
14/10/19,1910200,1736.430054,1731.945008
15/10/19,3111700,1767.380005,1758.534973
16/10/19,2763400,1777.430054,1778.380005
17/10/19,2647400,1787.47998,1790.434998
18/10/19,3362500,1757.51001,1771.589966
21/10/19,2130400,1785.660034,1775.440003
22/10/19,2111700,1765.72998,1775.890015
23/10/19,2138200,1762.170044,1756.025025
24/10/19,4446100,1780.780029,1774.304993
25/10/19,9626400,1761.329956,1729.604981
28/10/19,3708900,1777.079956,1760.599976
29/10/19,2276900,1762.709961,1766.40503
30/10/19,2449400,1779.98999,1770.75
31/10/19,2781200,1776.660034,1781.73999
01/11/19,2790400,1791.439941,1791.329956
04/11/19,2771900,1804.660034,1808.035035
05/11/19,1885500,1801.709961,1802.125
06/11/19,2029800,1795.77002,1795.539978
07/11/19,2651100,1788.199951,1794.690002
08/11/19,2123300,1785.880005,1781.960022
11/11/19,1946000,1771.650024,1773.565003
12/11/19,2037600,1778,1779.065003
13/11/19,2989500,1753.109985,1761.159973
14/11/19,2264800,1754.599976,1758.075013
15/11/19,3927600,1739.48999,1747.27002
